id,type,d.happy,d.productive,d.creative,d.connected,d.well,d.contemplat,d.focus
R_3KN2gupTO01Bbwg,day1,3.6666666666666665,3.3333333333333335,3,3.3333333333333335,3.3333333333333335,3,3.3333333333333335
R_3KN2gupTO01Bbwg,day2,3.8,3,3.6,3.8,3.8,3.2,3.6
R_3KN2gupTO01Bbwg,dayother,3,3,3,2.5,2.5,2.5,2.5
R_3KrzI46v7aI8Z6J,day0,5,4,4,5,5,5,4
R_3KrzI46v7aI8Z6J,day1,4,4,3,4,3,3,4
R_3KrzI46v7aI8Z6J,dayother,3.65,3.2,3.3,3.5,3.4,3.25,3.3
R_3LiqV9X1JohXZJu,day0,4,3.3333333333333335,3.3333333333333335,3,4,3.6666666666666665,3
R_3LiqV9X1JohXZJu,day1,3.5,2.5,2.5,3,2.5,3,2
R_3LiqV9X1JohXZJu,day2,4,4,3,4,4,3,4
R_3LiqV9X1JohXZJu,dayother,3.4285714285714284,2.7142857142857144,2.857142857142857,3.142857142857143,2.5714285714285716,3.4285714285714284,2.7142857142857144
R_3lPTepefVD3IeKy,day0,5,5,5,5,5,5,5
R_3MMT83lM7GDsvT2,day0,3,3,3,3.6666666666666665,2.6666666666666665,3.3333333333333335,3.6666666666666665
R_3MMT83lM7GDsvT2,day1,3,2,3,3,1,2,3
R_3MMT83lM7GDsvT2,dayother,2.9,3.1,2.6,2.8,3.1,2.8,3
R_3MMT83lM7GDsvT2\n,day0,3,4,3,3,3,4,3
R_3MMT83lM7GDsvT2\n,dayother,3,3.5,2.5,3,3,2.5,3
R_3NPXdhxmxrhTtOZ,day0,3.6,3.4,3.4,3.7,3.7,3.7,3.5
R_3NPXdhxmxrhTtOZ,day1,3.6,3.2,3,3.6,3.4,3,3.2
R_3NPXdhxmxrhTtOZ,day2,3.5,3.3333333333333335,2.8333333333333335,3.6666666666666665,3.5,2.8333333333333335,3.3333333333333335
R_3NPXdhxmxrhTtOZ,dayother,2.857142857142857,3.142857142857143,2.7142857142857144,2.857142857142857,3.2857142857142856,2.857142857142857,3.142857142857143
R_3pg7j0f4AyvDpdo,day0,5,5,4,5,4.5,3,4.5
R_3pg7j0f4AyvDpdo,day2,4,5,3,4,4,4,5
R_3pg7j0f4AyvDpdo,dayother,3.25,3.75,3,3.75,3.75,3.75,3.25
R_3puoWOXBskRavJL,day0,2.857142857142857,2.5714285714285716,2.7142857142857144,2.7142857142857144,3,2.7142857142857144,2.7142857142857144
R_3puoWOXBskRavJL,day1,2.75,2.75,2.5,2.75,2.5,2.5,2.75
R_3puoWOXBskRavJL,day2,3.3333333333333335,3.3333333333333335,3,3,2.6666666666666665,3,3
R_3puoWOXBskRavJL,dayother,2.6,2.9,2.7,2.5,2.8,2.6,2.8
R_3qeNbuyoTFLpHFU,day0,3.2,3.3,3.3,3.1,3.2,3.5,3.6
R_3qeNbuyoTFLpHFU,day1,3,3,3,3,3,3,3
R_3qeNbuyoTFLpHFU,day2,3,3,3.2,3,2.6,3,3
R_3qeNbuyoTFLpHFU,dayother,3,2.6923076923076925,3,3,2.769230769230769,3.076923076923077,2.923076923076923
R_3qsaT1sq8ryTM2d,day0,3,2.5,3,3.5,3,3.5,4
R_3qsaT1sq8ryTM2d,day1,4,3,4,4,4,2,3
R_3qsaT1sq8ryTM2d,day2,3,3,3,3,3,3,4
R_3qWhrYv7ZltrWvE,day0,5,3,5,5,5,4,5
R_3qWhrYv7ZltrWvE,day1,4,4,5,4,3,3,4
R_3qWhrYv7ZltrWvE,dayother,3.1666666666666665,3,2.8333333333333335,3,3,3,3.5
R_3rTk8NuDxqAC5H3,day0,3,3,3,3,2,3,3
R_3rTk8NuDxqAC5H3,day2,3,2.5,3,2.5,2.5,3.5,2.5
R_3rTk8NuDxqAC5H3,dayother,3.1538461538461537,3,3,3,2.923076923076923,3,3.076923076923077
R_3soDmQovum10VPg,day0,3.6666666666666665,3.6666666666666665,3.3333333333333335,3.8333333333333335,3.1666666666666665,3.5,3
R_3soDmQovum10VPg,day1,3.6,3.8,2.6,3,3.2,3,3.8
R_3soDmQovum10VPg,day2,2.6666666666666665,3.6666666666666665,2.3333333333333335,2.6666666666666665,2.6666666666666665,2.3333333333333335,3.3333333333333335
R_3soDmQovum10VPg,dayother,2.7857142857142856,3.0714285714285716,2.7857142857142856,2.857142857142857,2.7142857142857144,2.7142857142857144,2.7142857142857144
R_3t26JqOmeIC3Q9L,day0,5,5,5,4,5,4,2
R_3t26JqOmeIC3Q9L,day1,3,2,2,3,2,4,2
R_3t26JqOmeIC3Q9L,dayother,3,3,3,3,2,4,2
R_4SzEPqVXyNtOShX,day0,3,2,3,3,4,4,2
R_4SzEPqVXyNtOShX,day1,4,3,3,4,4,4,4
R_4SzEPqVXyNtOShX,day2,3,4,3,3,1,3,3
R_4SzEPqVXyNtOShX,dayother,3.1538461538461537,2.730769230769231,2.923076923076923,3.269230769230769,2.8076923076923075,3.230769230769231,2.923076923076923
R_5AB3XKhasH6snwl,day0,4,4,3,3,5,4,4
R_5AB3XKhasH6snwl,dayother,3.1666666666666665,3.5,3,3.1666666666666665,3.8333333333333335,3,3
R_6gLx7u1hFVboSg9,day0,3,3,3.5,3.25,3,3.5,3
R_6gLx7u1hFVboSg9,day1,2.5,2.5,2.5,2.5,2.5,2.5,2.5
R_6gLx7u1hFVboSg9,day2,3,2.5,2.5,2.5,2.5,3,2.5
R_6gLx7u1hFVboSg9,dayother,2.4210526315789473,2.5789473684210527,2.5789473684210527,2.4210526315789473,2.263157894736842,2.526315789473684,2.8947368421052633
R_6QET4sOfr6xgiO1,day0,3.5,3.5,3.5,3.5,4,3.5,3.5
R_6QET4sOfr6xgiO1,day2,4,4,3,4,5,3,4
R_6QET4sOfr6xgiO1,dayother,3.3333333333333335,3,2.6666666666666665,3.7777777777777777,3.3333333333333335,3.3333333333333335,3.111111111111111
R_736Yocy51bFsQH7,day0,4.166666666666667,4,3.5,3.6666666666666665,4.5,3.6666666666666665,3.6666666666666665
R_736Yocy51bFsQH7,day1,3,3,4,3,3,4,3
R_736Yocy51bFsQH7,day2,3,5,3,2,3,4,4
R_736Yocy51bFsQH7,dayother,3.375,4.125,3.75,3.5,3.5,4.125,3.625
R_abpBsqKxM1nfrTX,day0,4,3.4,3.5,4,3.6666666666666665,3.6666666666666665,3.5
R_abpBsqKxM1nfrTX,day1,4,3,3,4,3.3333333333333335,3.6666666666666665,3
R_abpBsqKxM1nfrTX,day2,3,2.75,2.75,3.25,2.75,3,2.5
R_abpBsqKxM1nfrTX,dayother,3.8333333333333335,3.5,3.0833333333333335,4.25,3.75,3.6666666666666665,3.6666666666666665
R_AES2KF5m6toW1vX,day0,4.666666666666667,4.666666666666667,4,4.666666666666667,5,4.666666666666667,5
R_AES2KF5m6toW1vX,day1,3.5,4.5,4,3.5,3,3.5,3.5
R_AES2KF5m6toW1vX,dayother,3.1666666666666665,2.5,2.6666666666666665,3.1666666666666665,2.6666666666666665,3.1666666666666665,3
R_Ate2hmMVO2bBnvH,day0,4.75,4.25,4.25,4.5,5,4.75,5
R_Ate2hmMVO2bBnvH,day1,4,4,4,4,4,4,4
R_Ate2hmMVO2bBnvH,dayother,3.75,3.625,3.5,3.625,3.625,3.75,3.75
R_AznULNWveNNa4Q9,day0,2.857142857142857,2.7142857142857144,3.142857142857143,3,3,3,3
R_AznULNWveNNa4Q9,day1,2.3333333333333335,2.3333333333333335,3,3.6666666666666665,2.3333333333333335,3,2.3333333333333335
R_AznULNWveNNa4Q9,day2,3.75,3.25,3,3.75,3.5,3,3.5
R_AznULNWveNNa4Q9,dayother,2.8125,3.0625,3.0625,2.9375,3.125,3.125,3.25
R_bCSddv6Z4MNKsbX,day0,3.6,3.4,4,3.8,3.4,3.6,3.6
R_bCSddv6Z4MNKsbX,day1,3.5,3.25,3.5,4.25,3.25,3.5,3.75
R_bCSddv6Z4MNKsbX,day2,3.6666666666666665,3.3333333333333335,3.6666666666666665,3.6666666666666665,3,3.3333333333333335,3.6666666666666665
R_bCSddv6Z4MNKsbX,dayother,2.823529411764706,2.823529411764706,2.8823529411764706,2.9411764705882355,2.823529411764706,3.176470588235294,3.235294117647059
R_cHNFJK7FHubVTFv,day0,3.75,3.375,3.25,3.375,4,3.625,4.125
R_cHNFJK7FHubVTFv,day1,3.5,3.6666666666666665,3.6666666666666665,3,3.3333333333333335,3,3.6666666666666665
R_cHNFJK7FHubVTFv,day2,3.4285714285714284,3.2857142857142856,3.2857142857142856,3.2857142857142856,3.2857142857142856,2.7142857142857144,3.5714285714285716
R_cHNFJK7FHubVTFv,dayother,3.4,3.3,3.2,3.3,3.3,3.4,3.5
R_d4gILva7ApoyRzP,day0,3,4,4,3,4,4,4
R_doIyCbG1VcThk7D,day0,2.6923076923076925,2.6923076923076925,2.6923076923076925,3.3076923076923075,2.8461538461538463,3.4615384615384617,2.769230769230769
R_doIyCbG1VcThk7D,day2,2,2,2,2,1,1,1
R_doIyCbG1VcThk7D,dayother,2.4,2.2,2.4,2.6,2.4,2.8,2.8
R_ebXHulKS2tv7Z7T,day0,3.5,3.5,3.5,3.5,1.5,4,2.5
R_ebXHulKS2tv7Z7T,day1,3,2.5,3,3,3,3,3
R_eFkSEPILjFZXnx3,day0,3.4444444444444446,3.111111111111111,3.111111111111111,2.888888888888889,3.4444444444444446,3.4444444444444446,3.111111111111111
R_eFkSEPILjFZXnx3,day1,3.125,3.125,3,3,3.5,3.25,3
R_eFkSEPILjFZXnx3,day2,3,3.1666666666666665,2.8333333333333335,3,3,3,3.1666666666666665
R_eFkSEPILjFZXnx3,dayother,3.090909090909091,2.909090909090909,2.909090909090909,3.090909090909091,3.090909090909091,3.3636363636363638,3
R_pagMsNz8qSnAj3X\n,day0,3.75,3.25,3.25,3.75,2.75,4,3
R_pagMsNz8qSnAj3X\n,day2,3.5,3.5,3.5,3.5,2,4.5,3.5
R_pagMsNz8qSnAj3X\n,dayother,3.076923076923077,3.1538461538461537,2.6923076923076925,3,3.076923076923077,3.3846153846153846,3.076923076923077
R_puYo6bWtqKDuR33,day0,3.769230769230769,3.923076923076923,3.8461538461538463,3.8461538461538463,3.4615384615384617,3.769230769230769,3.3846153846153846
R_puYo6bWtqKDuR33,day1,3.6666666666666665,3.3333333333333335,3.3333333333333335,3,3.3333333333333335,3.6666666666666665,3.3333333333333335
R_puYo6bWtqKDuR33,day2,3,2.6,2.6,2.8,2.6,2.6,2.8
R_puYo6bWtqKDuR33,dayother,3.3636363636363638,3.1818181818181817,3.4545454545454546,3.4545454545454546,2.6363636363636362,3.6363636363636362,2.5454545454545454
R_RyiOCR7jwv9U0Rb,day0,3.5,4,3.1666666666666665,3.1666666666666665,4,3.8333333333333335,4
R_RyiOCR7jwv9U0Rb,day1,3.5,3.25,3.25,4,2.5,3,3.5
R_RyiOCR7jwv9U0Rb,day2,3.75,4,3.75,4.25,3.5,3,3.5
R_RyiOCR7jwv9U0Rb,dayother,3.272727272727273,3,2.8181818181818183,2.727272727272727,2.8181818181818183,2.6363636363636362,2.6363636363636362
R_RyjUlAd7pSF1fzj,day0,3,3.6,2,3.4,3.2,3.8,3
R_RyjUlAd7pSF1fzj,day1,3.6666666666666665,2.3333333333333335,2.3333333333333335,3.6666666666666665,3.3333333333333335,3.3333333333333335,2.6666666666666665
R_RyjUlAd7pSF1fzj,dayother,3.8333333333333335,3.3333333333333335,3.1666666666666665,3.5,3.5,2.8333333333333335,3.6666666666666665
R_SHooR3gVnmL8kZb,day0,3.210526315789474,2.736842105263158,2.9473684210526314,3.1578947368421053,3.3157894736842106,3.0526315789473686,2.789473684210526
R_SHooR3gVnmL8kZb,day1,3,3,3,2,3,3,3
R_SHooR3gVnmL8kZb,day2,3,3,3,3,3,3,3
R_SHooR3gVnmL8kZb,dayother,3.625,3,3.375,3.25,3.125,3.125,2.875
R_shSL0Gm3NQidL6F,day0,4,3,3,4,3,3.5,4
R_shSL0Gm3NQidL6F,day1,3,4,3,4,4,3,4
R_shSL0Gm3NQidL6F\n,day0,4,2.5,4.5,4.5,4,3,3
R_shSL0Gm3NQidL6F\n,day1,4,3.5,4,4.5,4,3.5,4
R_shSL0Gm3NQidL6F\n,dayother,4.333333333333333,2.3333333333333335,2.6666666666666665,4,3.3333333333333335,3.3333333333333335,3
R_sqeygPWe91ruIQF,day0,4,3,3.5,4,2.5,3,3.5
R_sqeygPWe91ruIQF,day1,3,3,3,3,4,3,3
R_sqeygPWe91ruIQF,day2,4,3,3,4,2,4,3
R_sqeygPWe91ruIQF,dayother,3.4,3.2,3.2,3.4,3.2,3.8,3
R_sXb2CISOm3EYQEh,day0,3.625,3.25,2.75,3.625,3.25,3,2.875
R_sXb2CISOm3EYQEh,day1,3.75,3.75,3,4,3,2.75,3
R_sXb2CISOm3EYQEh,day2,3.3333333333333335,3.6666666666666665,2.6666666666666665,3.5,3.3333333333333335,2.5,3.5
R_sXb2CISOm3EYQEh,dayother,3.5,3.4,2.6,3.5,3.2,3.2,3
R_UgQf98m1nc2LKdb,day0,4.090909090909091,3.5454545454545454,4.090909090909091,4,4,4,3.3636363636363638
R_UgQf98m1nc2LKdb,day1,2.6666666666666665,2.3333333333333335,2.6666666666666665,2.3333333333333335,1.3333333333333333,3.3333333333333335,2
R_UgQf98m1nc2LKdb,day2,2,1,2,2,1,3,2
R_UgQf98m1nc2LKdb,dayother,2.6,2.8,3.4,2.4,2.2,2.2,2.8
R_UZ9F1FOFPNjjoKl,day0,4.181818181818182,4.2727272727272725,4.363636363636363,4.7272727272727275,4.090909090909091,4.363636363636363,4.090909090909091
R_UZ9F1FOFPNjjoKl,day1,4,4.1,4,4.6,4.2,4.5,4
R_UZ9F1FOFPNjjoKl,day2,4.6,4.2,3.8,4.8,4.4,3.8,4
R_UZ9F1FOFPNjjoKl,dayother,3.7,3.7,3.8,4.2,4.2,4.3,3.8
R_vNPUrYOPiT2fd1n,day0,3.857142857142857,3.5714285714285716,3.5714285714285716,3.142857142857143,4,4.428571428571429,4.142857142857143
R_vNPUrYOPiT2fd1n,day1,3.25,2.25,2,2.75,2.5,2.75,2.5
R_vNPUrYOPiT2fd1n,day2,3.3333333333333335,2,2.1666666666666665,2.8333333333333335,2.1666666666666665,2.8333333333333335,2.5
R_vNPUrYOPiT2fd1n,dayother,2.5714285714285716,2.2857142857142856,1.5714285714285714,2,2.142857142857143,2.4285714285714284,2.142857142857143
R_vTrZQPZkV1bHq1P,day0,3,3.4285714285714284,3.142857142857143,3,3,3.7142857142857144,3.142857142857143
R_vTrZQPZkV1bHq1P,day1,2.5,3,2.5,2.5,3,4,3
R_vTrZQPZkV1bHq1P,day2,3.6,3.2,3.4,3.4,2.6,3.8,2.8
R_vTrZQPZkV1bHq1P,dayother,2.9285714285714284,3.2857142857142856,3.2142857142857144,2.7857142857142856,2.857142857142857,3.5,3.142857142857143
R_XGM3sVgGkmXmrDP,day0,3.4,3.2,3.4,3.4,2.6,3.2,4
R_XGM3sVgGkmXmrDP,day1,3.6666666666666665,3,2.6666666666666665,3.6666666666666665,2.3333333333333335,3.3333333333333335,3.3333333333333335
R_XGM3sVgGkmXmrDP,day2,3.5,3,3,3.5,2.5,3.5,3
R_XGM3sVgGkmXmrDP,dayother,3.6,2.4,2.8,3,3,2,2
R_XiXjhIIeLwEzR9D,day0,3.25,3.25,3.25,3.5,3.75,3.5,3.5
R_XiXjhIIeLwEzR9D,dayother,3.5,4,3,3,3,2,2.5
R_yF8miVOgKmsq4LL,day0,4.2,3.6,3.8,4.2,4.2,3.4,3.6
R_yF8miVOgKmsq4LL,day1,3.5,3,3,4,4,3,3
R_yF8miVOgKmsq4LL,day2,3.25,3.25,3.25,2.75,3,3.25,3.25
R_yF8miVOgKmsq4LL,dayother,3.066666666666667,2.8666666666666667,2.7333333333333334,2.933333333333333,2.933333333333333,2.8666666666666667,2.933333333333333
R_yIn0urnSP9j1j0Z,day0,3,2.6666666666666665,3,3,3.1666666666666665,3,3.1666666666666665
R_yIn0urnSP9j1j0Z,day1,3,2.5,3,3,3,3,3
R_yIn0urnSP9j1j0Z,dayother,2.6666666666666665,2,3,3,2.6666666666666665,3,3
R_yOPAdy9zWsul7Lr,day0,4.5,4.125,4.25,4.125,3.75,4,4
R_yOPAdy9zWsul7Lr,day1,4,4,3,3,3,3,4
R_yOPAdy9zWsul7Lr,day2,3,3.3333333333333335,3.3333333333333335,2.6666666666666665,2.6666666666666665,3,3.6666666666666665
R_yOPAdy9zWsul7Lr,dayother,3.1,3.1,2.9,3,2.7,3.1,3.1
R_z3bqCgthJ4hvtqV,day0,4.166666666666667,3.9166666666666665,4.416666666666667,4.333333333333333,3.5833333333333335,4.5,4.25
R_z3bqCgthJ4hvtqV,day1,3.6666666666666665,3.3333333333333335,3,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335
R_z3bqCgthJ4hvtqV,day2,2,2,3.5,2.5,1,3,2
R_z3bqCgthJ4hvtqV,dayother,4,4,4,4.5,4,4,3.5
R_ZC4BuOAk9MZ2UH7,day0,3.142857142857143,3.2857142857142856,2.857142857142857,3.4285714285714284,2.857142857142857,4.285714285714286,3.5714285714285716
R_ZC4BuOAk9MZ2UH7,day1,3,4.25,3,3.5,3.25,4.25,3.75
R_ZC4BuOAk9MZ2UH7,day2,3.3333333333333335,4.333333333333333,3.5,4,3.3333333333333335,4,4.166666666666667
R_ZC4BuOAk9MZ2UH7,dayother,3.3333333333333335,3.7222222222222223,3.0555555555555554,3.611111111111111,3.0555555555555554,3.7777777777777777,3.7222222222222223
