id,ResponseID,date,substanceGroup,Reporting_Category,md_substance,md_dose,Recoded_Dose
R_2v0UU6wC63di1t6,R_1GKpY6O2ApPRUzy,11/10/2016,LSD, LSD ,1P-LSD,±10-15 microgram,12.5
R_2v0UU6wC63di1t6,R_3fwJxjarz530cj4,3/11/2016,LSD, LSD ,1-LSD,±10 microgram,10
R_2vjq9nrYnsLRaBp,R_1IHtAe7hjTyi4UT,27/08/2016,LSD, LSD ,LSD,12mcg,12
R_2vjq9nrYnsLRaBp,R_svtMAhJVGgoDkUF,30/08/2016,LSD, LSD ,LSD,15mcg,15
R_2vjq9nrYnsLRaBp,R_1N4cogEKi8Xm6p0,3/09/2016,LSD, LSD ,LSD,12mcg,12
R_2vjq9nrYnsLRaBp,R_3OpIpXMsBJkQoI7,8/09/2016,LSD, LSD ,LSD,14 mcg,14
R_2vjq9nrYnsLRaBp,R_5APM3fxd2dnfCKZ,13/09/2016,LSD, LSD ,LSD,15mcg,15
R_2vjq9nrYnsLRaBp,R_22tOKs14atVbsah,17/09/2016,LSD, LSD ,LSD,12mcg,12
R_2vjq9nrYnsLRaBp,R_3ndY06A2Wp4F0ye,24/09/2016,LSD, LSD ,LSD,10mcg,10
R_2wMEmxNSMnN5JFW,R_2uxmmN44NyRqxBI,23/09/2016,Psilocybin, Psilocybin ,psilocybin,0.5g of dried mushrooms,0.5
R_2wMEmxNSMnN5JFW,R_2wABFnqKttiYJZT,26/09/2016,Psilocybin, Psilocybin ,psilocybin,0.6 g of dried mushrooms,0.6
R_2wMEmxNSMnN5JFW,R_pQr9BbO2W1FMPtf,3/10/2016,Psilocybin, Psilocybin ,pislisobyn,1.3g of dried mushrooms,1.3
R_2wMEmxNSMnN5JFW,R_CdcWSXImzG8WXpD,6/10/2016,Psilocybin, Psilocybin ,psilocybin,0.54g of dried mushrooms,0.54
R_2wMEmxNSMnN5JFW,R_8CUugeqR2GY0xSV,8/10/2016,Psilocybin, Psilocybin ,psilocybin,1.2g,1.2
R_2wMEmxNSMnN5JFW,R_1r8EeCUgXziDzhQ,11/10/2016,Psilocybin, Psilocybin ,psilocybin,0.6g of dried mushrooms,0.6
R_2wMEmxNSMnN5JFW,R_1hEY6GOANC5ovxV,19/10/2016,Psilocybin, Psilocybin ,Pislocybin,0.6g dried,0.6
R_2wMEmxNSMnN5JFW,R_51oPHi9Jn7X2QmJ,23/10/2016,Psilocybin, Psilocybin ,Psilocybin,0.6g dried mushrooms,0.6
R_2wR02alhzV7MswQ,R_ODOyJnp9Nf543xT,6/02/2017,LSD, LSD ,LSD,15ug,15
R_2wR02alhzV7MswQ,R_1kUqefxxziPltgt,9/02/2017,LSD, LSD ,LSD,15ug,15
R_2wR02alhzV7MswQ,R_3Pj16mnaJFxLR61,21/02/2017,LSD, LSD ,LSD,15ug,15
R_2wR02alhzV7MswQ,R_129jQyC8GLMprm6,8/03/2017,LSD, LSD ,LSD,10ug,10
R_2wR02alhzV7MswQ,R_1IsoDXhrE5sXbyz,14/03/2017,LSD, LSD ,LSD,10ug,10
R_2wR02alhzV7MswQ,R_2AQpONng2uulb8u,17/03/2017,LSD, LSD ,LSD,15ug,15
R_2YWlEqvXfQh9jvz,R_3HkxmmJtUboLBRg,25/09/2016,Psilocybin, Psilocybin ,Psilocybe Cubensis,0.3,0.3
R_2YWlEqvXfQh9jvz,R_31QrAYfgweWmMsQ,17/10/2016,Psilocybin, Psilocybin ,Psilocybe cubensis,0.2,0.2
R_31cop5OHJImKlTX,R_3qp8a89t7BuoARH,21/08/2016,LSD, LSD ,LSD,45,45
R_31MJxqGRMtTu16g,R_3eaErLNtw3FDEdl,5/11/2016,Psilocybin, Psilocybin ,Mushrooms,1 tiny Mexican mushroom,0.1
R_31MJxqGRMtTu16g,R_1mqpviy7w7E14s0,8/11/2016,Psilocybin, Psilocybin ,mushrooms,1/2 medium mexican,0.25
R_31MJxqGRMtTu16g,R_1riZxQLC8iTI2xH,16/11/2016,Psilocybin, Psilocybin ,Mushrooms,1/2 small mushroom,0.1
R_31MJxqGRMtTu16g,R_3nqtgwvQqOd0Wio,21/11/2016,Psilocybin, Psilocybin ,Mushroom,1/2 medium mushroom,0.25
R_31MJxqGRMtTu16g,R_3Ho8XbyIipTMG88,29/11/2016,Psilocybin, Psilocybin ,Mushrooms,Small mushroom,0.1
R_31MJxqGRMtTu16g,R_3QFX1Vd5Jt1lBhp,5/12/2016,Psilocybin, Psilocybin ,mushrooms,small mushroom,0.1
R_3CDWoxDi35ko6py,R_1ON9aJK7JaHxwIA,22/11/2016,Psilocybin, Psilocybin ,psilocybin mushroom,0.27 grams,0.27
R_3CDWoxDi35ko6py,R_1OHaEpcMNKThs4N,26/11/2016,Psilocybin, Psilocybin ,psilocybin mushroom,0.24 grams,0.24
R_3fUYOTcH3Rwi0g4,R_9KVI63Y2xOJl88p,17/02/2017,LSD, LSD ,LSD,20ug,20
R_3fw6g8rMAXHiKRm,R_2PptQt3bGTiZxwa,12/12/2016,LSD, LSD ,LSD-25,15ug,15
R_3fw6g8rMAXHiKRm,R_3j71Sqwp8AltEqJ,15/12/2016,LSD, LSD ,LSD,~10ug,10
R_3Gm1WLoyl4xHI6L,R_1QcHJNotI8CHgOp,22/10/2016,LSD, LSD ,LSD,quarter of a tab. little less,25
R_3h9Bil3M8nTbb4R,R_yvzi8nD1B1ZofTj,3/10/2016,LSD, LSD ,LSD,~3ug,3
R_3h9Bil3M8nTbb4R,R_1osScGcqTdQBoKw,6/10/2016,LSD, LSD ,LSD,~5ug,5
R_3h9Bil3M8nTbb4R,R_RldFkDn1YGF4IF3,20/10/2016,LSD, LSD ,LSD,1-5ug,3
R_3JgD0KLr1u9qylH,R_3fHRs3UxT4h3DYo,9/04/2017,Psilocybin, Psilocybin ,Psilocybin,0.35 grams dry,0.35
R_3JgD0KLr1u9qylH,R_1rNWbibxPlddO0k,28/04/2017,Psilocybin, Psilocybin ,Psilocybin,0.35 grams,0.35
R_3KN2gupTO01Bbwg,R_3sv53PLsSPPygzY,23/09/2016,LSD, LSD ,LSD,10 micro,10
R_3KN2gupTO01Bbwg,R_BJvspfMgoyU2eg9,26/09/2016,LSD, LSD ,Lsd,10 microgram,10
R_3KN2gupTO01Bbwg,R_115xZI0OW25Vozp,2/10/2016,LSD, LSD ,LSD,10 micro,10
R_3KN2gupTO01Bbwg,R_3Jatp6ev6vaJV7M,4/10/2016,LSD, LSD ,LSD,10 micro,10
R_3KN2gupTO01Bbwg,R_2EnkF9SxGbDm5FD,8/10/2016,LSD, LSD ,LSD,10 micro,10
R_3KN2gupTO01Bbwg,R_RWQxtOQs3uCbg4h,11/10/2016,LSD, LSD ,LSD,10 micro,10
R_3KN2gupTO01Bbwg,R_1pxRcBh0wf1ULj5,15/10/2016,LSD, LSD ,LSD,10 micro,10
R_3KN2gupTO01Bbwg,R_1rHV3cpnckFZmeS,17/10/2016,LSD, LSD ,LSD,15 micro,15
R_3KN2gupTO01Bbwg,R_ebWeK3scUyTyTdL,23/10/2016,LSD, LSD ,LSD,7 micro,7
R_3KN2gupTO01Bbwg,R_1jpkLikjeN9yGZa,28/10/2016,LSD, LSD ,Lsd,10 micro,10
R_3KrzI46v7aI8Z6J,R_3Ddvz4PKaYRcpET,9/11/2016,Psilocybin, Psilocybin ,Psilocybin mushrooms,0.2 grams,0.2
R_3LiqV9X1JohXZJu,R_1lczVjlZh7sjwTq,2/06/2016,Psilocybin, Psilocybin ,Mushrooms,1 small mushroom,0.1
R_3LiqV9X1JohXZJu,R_wSOnrHnWookdCwx,8/06/2016,Psilocybin, Psilocybin ,mushrooms,1,1
R_3LiqV9X1JohXZJu,R_1db3tMOyiQXxDuq,22/06/2016,Psilocybin, Psilocybin ,mushrooms,1 small mushroom,0.1
R_3lPTepefVD3IeKy,R_3iWOfyGtDYsMZeN,25/09/2016,LSD, LSD ,LSD,,
R_3lPTepefVD3IeKy,R_29h3x630lN4QKns,30/09/2016,LSD, LSD ,LSD,150mcg,150
R_3lPTepefVD3IeKy,R_1gOyNLlNbOXnOpP,27/10/2016,LSD, LSD ,LSD,,
R_3MMT83lM7GDsvT2,R_3OcR8sgkM3QPFyY,14/11/2016,NovelSerotenergic, DOB ,DOB hydrochloride,60 micrograms,60
R_3MMT83lM7GDsvT2,R_3Dv7YdUSC9u9BpR,16/11/2016,NovelSerotenergic, DOB ,DOB hydrochloride,40 micrograms,40
R_3MMT83lM7GDsvT2,R_3kM9XxWTVYW4BjI,1/12/2016,NovelSerotenergic, DOB ,DOB,80 micrograms,80
R_3MMT83lM7GDsvT2\n,R_ONAseVNITd2PWA9,29/11/2016,NovelSerotenergic, DOB ,DOB,20 micrograms,20
R_3NPXdhxmxrhTtOZ,R_2Tv170QPTvu8ghi,25/10/2016,Psilocybin, Psilocybin ,Psilocybin mushroom powder,.3g,0.3
R_3NPXdhxmxrhTtOZ,R_UKp1HqJkV1ipra1,28/10/2016,Psilocybin, Psilocybin ,Psilocybin mushrooms,0.2,0.2
R_3NPXdhxmxrhTtOZ,R_3EHlUqox4uuMcWx,31/10/2016,Psilocybin, Psilocybin ,Psilocybin mushroom,0.2,0.2
R_3NPXdhxmxrhTtOZ,R_PRKSe0CnPKYTTot,3/11/2016,Psilocybin, Psilocybin ,Psilocybin mushrooms,0.2,0.2
R_3NPXdhxmxrhTtOZ,R_vcqIfxOUQXmfAOt,6/11/2016,Psilocybin, Psilocybin ,psilocybin mushrooms,0.2,0.2
R_3NPXdhxmxrhTtOZ,R_OrrAA4c2s8fMAKJ,10/11/2016,Psilocybin, Psilocybin ,psilocybin mushrooms,0.2,0.2
R_3NPXdhxmxrhTtOZ,R_24orGDdxdG3trC4,13/11/2016,Psilocybin, Psilocybin ,Psilocybin mushrooms,0.2,0.2
R_3NPXdhxmxrhTtOZ,R_1MMKjxonXzG0kR0,17/11/2016,Psilocybin, Psilocybin ,Psilocybin mushrooms,0.2,0.2
R_3NPXdhxmxrhTtOZ,R_22KPQEEt8zmng3K,24/11/2016,Psilocybin, Psilocybin ,Psilocybin mushrooms,0.2,0.2
R_3NPXdhxmxrhTtOZ,R_2veMrXcf7lBSnLb,2/12/2016,Psilocybin, Psilocybin ,Psilocybin mushrooms,.15g,0.15
R_3pg7j0f4AyvDpdo,R_2BxhxloZlS70tIC,5/04/2017,LSD, LSD ,LSD,10-15ug,12.5
R_3pg7j0f4AyvDpdo,R_1msxZallP81Y5qJ,25/04/2017,LSD, LSD ,LCD,10-15ug,12.5
R_3puoWOXBskRavJL,R_3kuhnUCmZxcWWR5,18/10/2016,Psilocybin, Psilocybin ,Psilocybin,0.05-0.1g,0.08
R_3puoWOXBskRavJL,R_2SuTBowpcPTzvGU,20/10/2016,Psilocybin, Psilocybin ,Cubensis B+,0.1,0.1
R_3puoWOXBskRavJL,R_1iaFH4GLTn21wvE,22/10/2016,Psilocybin, Psilocybin ,Cubensis b+ and Peganum Harmala,"0.1g B+, + 0.2g rue",0.3
R_3puoWOXBskRavJL,R_3iR3tMVgvOm8MJT,2/11/2016,Psilocybin, Psilocybin ,"Cubensis b+, Rue",0.1g + 0.1g,0.2
R_3puoWOXBskRavJL,R_1LCkIzH8GAD4sHp,7/11/2016,Psilocybin, Psilocybin ,Cubensis b+ & Syrian Rue,0.2g and 0.1 grams,0.3
R_3puoWOXBskRavJL,R_1g7kwszQ8Kt8rSs,10/11/2016,Psilocybin, Psilocybin ,"Cubensis b+, Syrian Rue","0.12g, 0.1g",0.22
R_3puoWOXBskRavJL,R_eM88h3zXSjsTTZ7,15/11/2016,Psilocybin, Psilocybin ,Cubensis b+ and Rue,0.14 & 0.16,0.3
R_3qeNbuyoTFLpHFU,R_88I3zNlIuIrDfnb,2/10/2016,LSD, LSD ,LSD,0-20ug,10
R_3qeNbuyoTFLpHFU,R_3dXOQoYAH89FzRU,3/10/2016,LSD, LSD ,LSD,0-20ug,10
R_3qeNbuyoTFLpHFU,R_3m3opcvAh4DCXDY,5/10/2016,LSD, LSD ,LSD,0-30ug,15
R_3qeNbuyoTFLpHFU,R_1eyH7Mkcopvfo4Q,8/10/2016,LSD, LSD ,LSD,0-20ug,10
R_3qeNbuyoTFLpHFU,R_3h4oUs0Vbx7MkZW,11/10/2016,LSD, LSD ,LSD,0-20ug,10
R_3qeNbuyoTFLpHFU,R_28SRKgMjG4wFHzi,15/10/2016,LSD, LSD ,LSD,0-20ug,10
R_3qeNbuyoTFLpHFU,R_YWEVdzQpDaAicTv,18/10/2016,LSD, LSD ,LSD,0-20ug,10
R_3qeNbuyoTFLpHFU,R_2wzB1AhDSznoBHX,22/10/2016,LSD, LSD ,LSD,0-20ug,10
R_3qeNbuyoTFLpHFU,R_4VK1h8me3pkEqOJ,23/10/2016,LSD, LSD ,LSD,0-35ug,17.5
R_3qeNbuyoTFLpHFU,R_2WxlnlUMZCaoss6,28/10/2016,LSD, LSD ,LSD,0-20ug,10
R_3qsaT1sq8ryTM2d,R_3EJPSYSIKlp77aw,23/03/2017,Mescaline, Mescaline (Organic) ,Mescaline aka powdered San pedro,+/- 120 mg,0.12
R_3qsaT1sq8ryTM2d,R_20P6c0e3u0KNCSG,26/03/2017,Mescaline, Mescaline (Organic) ,Mescaline powder,20mg,0.02
R_3qWhrYv7ZltrWvE,R_2xGc3iM1jQMLtGc,27/01/2017,LSD, LSD ,LSD,150 micrograms,150
R_3rTk8NuDxqAC5H3,R_SOEWe3Oi6O5Q6SR,21/11/2016,Psilocybin, Psilocybin ,Psylocibin,225mg,0.23
R_3rTk8NuDxqAC5H3,R_2YgL6XsuihNOwPS,9/12/2016,Psilocybin, Psilocybin ,Psylocibin,225mg,0.23
R_3soDmQovum10VPg,R_300FgA6I8eCzfuy,28/04/2016,Psilocybin, Psilocybin ,psylocibe cubebsis b+,0.1-0.15,0.25
R_3soDmQovum10VPg,R_22PSYcjGIzuPWAm,7/05/2016,Psilocybin, Psilocybin ,Pscilocye cubensis b+,0.1-0.15,0.25
R_3soDmQovum10VPg,R_3PbMUgBDsusGUgx,10/05/2016,Psilocybin, Psilocybin ,Pscilocybe Cubensis B+,0.1-0.15,0.25
R_3soDmQovum10VPg,R_1gndxDpmZcBfT54,15/05/2016,Psilocybin, Psilocybin ,Pscilocybe Cubensis B+,0.1-0.15,0.25
R_3soDmQovum10VPg,R_2ZE00qx1CmlxVTO,19/05/2016,Psilocybin, Psilocybin ,Pscilocybe cubensis b+,0.1-0.15,0.25
R_3soDmQovum10VPg,R_zYHw043dbwryrRL,30/05/2016,Psilocybin, Psilocybin ,Pscilocybe cubensis,0.1-0.15g,0.25
R_3t26JqOmeIC3Q9L,R_9RcFJ78OQhvsVqN,7/10/2016,LSD, LSD ,LSD,15-20 microgram,17.5
R_4SzEPqVXyNtOShX,R_2EiV03DWmUiWklO,15/10/2016,LSD, LSD ,Lsd,40 microgram,40
R_5AB3XKhasH6snwl,R_8pStcDPHHktonO9,25/08/2016,LSD, LSD ,LSD,7 ug,7
R_6gLx7u1hFVboSg9,R_325PFi714AjnGeK,13/09/2016,Psilocybin, Psilocybin ,Psilocybe subaeruginosa,0.1g,0.1
R_6gLx7u1hFVboSg9,R_2ZJGUrBdzCuuDwo,16/09/2016,Psilocybin, Psilocybin ,Psilocybe subaeruginosa,0.1g,0.1
R_6gLx7u1hFVboSg9,R_AECFGDzW25DRaTL,19/09/2016,Psilocybin, Psilocybin ,Psilocybe subaeruginosa,0.1g,0.1
R_6gLx7u1hFVboSg9,R_sR1K27mSbtItb4R,22/09/2016,Psilocybin, Psilocybin ,P. Subaeruginosa,0.1g,0.1
R_6QET4sOfr6xgiO1,R_1gOqd0id9OXf2Zo,6/09/2016,Psilocybin, Psilocybin ,Shrooms,0.05g,0.05
R_6QET4sOfr6xgiO1,R_TnE4M6BhtIfKv8B,12/09/2016,Psilocybin, Psilocybin ,Cubensis b+,0.055,0.06
R_736Yocy51bFsQH7,R_1nOQdn3mg2cAwqj,24/09/2016,LSD, LSD ,lsd,30 micrograms,30
R_736Yocy51bFsQH7,R_1OwdncbuTr2ncvn,25/09/2016,LSD, LSD ,lsd,30 micrograms,30
R_736Yocy51bFsQH7,R_3L1FQZsghUbqAbD,28/09/2016,LSD, LSD ,lsd,30microgrms,30
R_736Yocy51bFsQH7,R_Aaik6TAF0RRbNjr,1/10/2016,LSD, LSD ,lsd,30micrograms,30
R_736Yocy51bFsQH7,R_2upwv9BDoOXm3fU,2/10/2016,LSD, LSD ,lsd,50micrograms,50
R_736Yocy51bFsQH7,R_21oHyV4ZCL5NRsm,3/10/2016,LSD, LSD ,lsd,30micrograms,30
R_abpBsqKxM1nfrTX,R_31j8lmuAB5lt5Gg,24/03/2017,Psilocybin, Psilocybin ,Psilocybine,0.30 gram,0.3
R_abpBsqKxM1nfrTX,R_Q6PuQJJdLpdUzn3,27/03/2017,Mescaline, Mescaline (Organic) ,Mescaline,100mg of dried san pedro,0.1
R_abpBsqKxM1nfrTX,R_3nGhNlDSCkaxpbl,1/04/2017,LSD, LSD ,Lsd,25 micro gram,25
R_abpBsqKxM1nfrTX,R_1mWXesPW8Fk4gfa,10/04/2017,LSD, LSD ,LSD,15micrograms,15
R_abpBsqKxM1nfrTX,R_2tLMMNmFzs51r3O,14/04/2017,LSA, LSA ,Morning glory seeds (LSA),1.5 gr.,1.5
R_abpBsqKxM1nfrTX,R_3JlsNm3Ljinru79,17/04/2017,Mescaline, Mescaline (Organic) ,San pedro powder (mescaline),1 caps of powder,
R_AES2KF5m6toW1vX,R_0rjZWAQi9bA5kFr,7/09/2016,LSD, LSD ,Lsd,12,12
R_AES2KF5m6toW1vX,R_CaGH5QfSnPK7qoh,8/09/2016,LSD, LSD ,Lsd,12,12
R_AES2KF5m6toW1vX,R_1FkrQ2w3QdpJHnX,14/09/2016,LSD, LSD ,LSD,12,12
R_Ate2hmMVO2bBnvH,R_2Et8I8vT0dtT1jZ,15/10/2016,Psilocybin, Psilocybin ,psilocybin and san pedro,psilicybin-250mg S.P.-10grams,0.25
R_Ate2hmMVO2bBnvH,R_3L6DuCcDLGP8AwM,19/10/2016,LSD, LSD ,LSD,1/4 of a hit,25
R_Ate2hmMVO2bBnvH,R_sTpLdBJJRC2eoSJ,22/11/2016,LSD, LSD ,LSD,half a hit,50
R_Ate2hmMVO2bBnvH,R_2wdBQkd15bAPaMN,25/11/2016,LSD, LSD ,LSD,3/8 of a hit,37.5
R_AznULNWveNNa4Q9,R_21zIv25byFxFQHa,2/10/2016,LSD, LSD ,LSD,10mcg,10
R_AznULNWveNNa4Q9,R_3I9kWAzv252Ldky,6/10/2016,LSD, LSD ,LSD,10mcg,10
R_AznULNWveNNa4Q9,R_117rvHWzN6I3UHQ,13/10/2016,LSD, LSD ,LSD,10mcg,10
R_AznULNWveNNa4Q9,R_7QgTUcv5TFYO4F3,16/10/2016,LSD, LSD ,LSD,10mcg,10
R_AznULNWveNNa4Q9,R_3PB4Bh7tpTDLvsz,21/10/2016,LSD, LSD ,LSD,15mcg,15
R_AznULNWveNNa4Q9,R_1Fx5eH4nsLOcB6l,30/10/2016,LSD, LSD ,LSD,10 mcg,10
R_AznULNWveNNa4Q9,R_3hEFxnmuI9RUZYK,11/11/2016,LSD, LSD ,LSD,15mcg,15
R_bCSddv6Z4MNKsbX,R_8owWsPD9tAvqgjX,19/08/2016,Psilocybin, Psilocybin ,Psilocybin,.3 grams,0.3
R_bCSddv6Z4MNKsbX,R_6eYdIS9nY0YLeOR,22/08/2016,Psilocybin, Psilocybin ,Psilocybin,.3 grams,0.3
R_bCSddv6Z4MNKsbX,R_9YWwd69oYgkpA5T,26/08/2016,Psilocybin, Psilocybin ,Psilocybin,.3 grams,0.3
R_bCSddv6Z4MNKsbX,R_RRnMB3U16C1L2H7,2/09/2016,Psilocybin, Psilocybin ,Psilocybin,.3 grams,0.3
R_bCSddv6Z4MNKsbX,R_w4CnXTERQYkXLOh,24/09/2016,Psilocybin, Psilocybin ,Psilocybin,.3 grams,0.3
R_cHNFJK7FHubVTFv,R_Q6eBCvPQke4LBE5,20/09/2016,Psilocybin, Psilocybin ,psilocybin mushrooms,roughly 0.15-0.2 grams,0.18
R_cHNFJK7FHubVTFv,R_2EgXbnRWfs5kgVw,26/09/2016,Psilocybin, Psilocybin ,psilocybin mushrooms,between 0.15-0.2 grams,0.18
R_cHNFJK7FHubVTFv,R_1jHe1blbz6R9zK7,30/09/2016,Psilocybin, Psilocybin ,psilocybin mushrooms,between 0.15-0.2 grams,0.18
R_cHNFJK7FHubVTFv,R_tX75zrHkVtLbcEV,3/10/2016,Psilocybin, Psilocybin ,psilocybin mushrooms,between 0.15-0.2 grams,0.18
R_cHNFJK7FHubVTFv,R_p4ul7nhaukRJi4F,6/10/2016,Psilocybin, Psilocybin ,psilocybin mushrooms,between 0.15-0.2 grams,0.18
R_cHNFJK7FHubVTFv,R_1DzYVmn64RttxBO,12/10/2016,Psilocybin, Psilocybin ,psilocybin mushrooms,between 0.15-0.2 grams,0.18
R_cHNFJK7FHubVTFv,R_3kHzvbh1WINg8uS,22/10/2016,Psilocybin, Psilocybin ,psilocybin mushrooms,between 0.15-0.2 grams,0.18
R_cHNFJK7FHubVTFv,R_2EFVSu7mXs557Df,25/10/2016,Psilocybin, Psilocybin ,psilocybin mushrooms,between 0.15-0.2 grams,0.18
R_d4gILva7ApoyRzP,R_1lxxD8xBAvioUzX,3/02/2017,LSD, LSD ,LSD,12 mcg,12
R_doIyCbG1VcThk7D,R_eOIa7OTKSyC5D57,1/06/2016,Psilocybin, Psilocybin ,psilocybin,1 small shroom,0.1
R_doIyCbG1VcThk7D,R_XXKaQ5RHKxwGVVf,2/06/2016,Psilocybin, Psilocybin ,psilocybin,1 small shroom,0.1
R_doIyCbG1VcThk7D,R_12D7d6hAlxWN6lQ,3/06/2016,Psilocybin, Psilocybin ,psilocybin,1 small shroom,0.1
R_doIyCbG1VcThk7D,R_sYWqsU73Bj6pAnT,4/06/2016,Psilocybin, Psilocybin ,psilocybin,1 small shroom,0.1
R_doIyCbG1VcThk7D,R_zYIr3swSvI6UocF,5/06/2016,Psilocybin, Psilocybin ,psilocybin,1 small shroom,0.1
R_doIyCbG1VcThk7D,R_PSDUmhxQSzLXgAx,6/06/2016,Psilocybin, Psilocybin ,psilocybin,1 small shroom,0.1
R_doIyCbG1VcThk7D,R_2chgKFAtRoNSCEp,10/06/2016,Psilocybin, Psilocybin ,psilocybin,1 small shroom,0.1
