id,ResponseID,date,substanceGroup,Reporting_Category,md_substance,md_dose,Recoded_Dose
R_doIyCbG1VcThk7D,R_2yfqyKaVWMu43T8,11/06/2016,Psilocybin, Psilocybin ,psilocybin,1 small shroom,0.1
R_doIyCbG1VcThk7D,R_25B0CzN1H7JokXR,14/06/2016,Psilocybin, Psilocybin ,psilocybin,1 small shroom,0.1
R_doIyCbG1VcThk7D,R_242au5VluDAbtMz,21/06/2016,Psilocybin, Psilocybin ,psilocybin,1 small shroom,0.1
R_doIyCbG1VcThk7D,R_3GdkM3pddkSwN0J,2/07/2016,Psilocybin, Psilocybin ,psilocybin,half a large shroom,0.5
R_doIyCbG1VcThk7D,R_3qKVaKMRhNkRhiJ,3/07/2016,Psilocybin, Psilocybin ,psilocybin,1 small shroom,0.1
R_doIyCbG1VcThk7D,R_2rBZSC6oSOil5JW,4/07/2016,Psilocybin, Psilocybin ,psilocybin,1 small shroom,0.1
R_ebXHulKS2tv7Z7T,R_3HTGZ0LdonkhREF,22/09/2016,Psilocybin, Psilocybin ,psylocibin /english liberty caps,half a shelled peanut by eye,
R_ebXHulKS2tv7Z7T,R_8jnNQFtxgKHHIrz,25/09/2016,Psilocybin, Psilocybin ,psylocibin,half a peanut by eye,
R_eFkSEPILjFZXnx3,R_D1ZEVjt2G2HNBdL,2/10/2016,Psilocybin, Psilocybin ,Psilocybin,0.15 grams of dried mushroom,0.15
R_eFkSEPILjFZXnx3,R_31HiAMsS0Yi8Arf,6/10/2016,Psilocybin, Psilocybin ,Psilocybin,0.2 grams of dried mushroom,0.2
R_eFkSEPILjFZXnx3,R_2QF2C1KFF35IQAR,10/10/2016,Psilocybin, Psilocybin ,Psilocybin,0.25 grams of dried mushroom,0.25
R_eFkSEPILjFZXnx3,R_yL98Y9WOTmZsMnf,14/10/2016,Psilocybin, Psilocybin ,Psilocybin,0.3 grams of dried mushroom,0.3
R_eFkSEPILjFZXnx3,R_33pP6jPqcImiy2B,18/10/2016,Psilocybin, Psilocybin ,Psilocybin,0.35 grams of dried mushroom,0.35
R_eFkSEPILjFZXnx3,R_Xi8i7jk69C3Gs6d,22/10/2016,Psilocybin, Psilocybin ,Psilocybin,0.4 grams of dried mushroom,0.4
R_eFkSEPILjFZXnx3,R_3QSQeB1gx5eM9w4,30/10/2016,Psilocybin, Psilocybin ,Psilocybin,0.5 grams of dried mushroom,0.5
R_eFkSEPILjFZXnx3,R_2z5CdiXJfzfxJhs,3/11/2016,Psilocybin, Psilocybin ,Psilocybin,0.35 grams of dried mushroom,0.35
R_eFkSEPILjFZXnx3,R_sHc5BfN2Cqu6gxz,7/11/2016,Psilocybin, Psilocybin ,Psilocybin,0.35 grams of dried mushroom,0.35
R_pagMsNz8qSnAj3X\n,R_1pJw9MJWTF6YXFY,9/10/2016,LSD, LSD ,lsd,">20micrograms, too much",20
R_pagMsNz8qSnAj3X\n,R_1C8TcFkPel6piWV,26/10/2016,LSD, LSD ,LSD,5 micrograms,5
R_pagMsNz8qSnAj3X\n,R_1nPn83mWrIZmske,9/11/2016,LSD, LSD ,lsd,5 microgram,5
R_pagMsNz8qSnAj3X\n,R_22Pq90V9yZdMTBs,17/11/2016,LSD, LSD ,LSD,5 micrograms,5
R_puYo6bWtqKDuR33,R_38ec7w1v9ti28sV,8/08/2016,LSD, LSD ,LSD,1-Oct,10
R_puYo6bWtqKDuR33,R_1LclvicH6vwhIsa,9/08/2016,LSD, LSD ,LSD,1-Oct,10
R_puYo6bWtqKDuR33,R_1eVkY693gDo701t,10/08/2016,LSD, LSD ,LSD,Jan-15,6.67
R_puYo6bWtqKDuR33,R_3CZ5jNpryhg7Vz3,14/08/2016,LSD, LSD ,lsd,1-Aug,12.5
R_puYo6bWtqKDuR33,R_1jE2jPI2JdGglOI,15/08/2016,LSD, LSD ,lsd,1-Oct,10
R_puYo6bWtqKDuR33,R_20P4w2g9gDlIjKh,18/08/2016,LSD, LSD ,lsd,1-Oct,10
R_puYo6bWtqKDuR33,R_1K72TaPAzMvRs1y,19/08/2016,LSD, LSD ,lsd,1-Oct,10
R_puYo6bWtqKDuR33,R_2wbg6ewEpHk57hW,30/08/2016,LSD, LSD ,lsd,1-Oct,10
R_puYo6bWtqKDuR33,R_Q50wHbNa7u1ODxT,3/09/2016,LSD, LSD ,lsd,1-Oct,10
R_puYo6bWtqKDuR33,R_2yeLMLcHiRmOapn,4/09/2016,LSD, LSD ,lsd,1-Oct,10
R_puYo6bWtqKDuR33,R_3Ra3fXEXpKr5ela,5/09/2016,LSD, LSD ,lsd,1-Oct,10
R_puYo6bWtqKDuR33,R_D302XxUIaFgt1bH,6/09/2016,LSD, LSD ,lsd,1-Oct,10
R_puYo6bWtqKDuR33,R_UrK1IesWv6yN4Up,7/09/2016,LSD, LSD ,lsd,1-Oct,10
R_RyiOCR7jwv9U0Rb,R_31pCe4yqD7IXdtb,12/10/2016,LSD, LSD ,LSD,Approximately 10ug,10
R_RyiOCR7jwv9U0Rb,R_3HY1wVES63dNRnL,16/10/2016,LSD, LSD ,LSD,15ug,15
R_RyiOCR7jwv9U0Rb,R_0kd9neDIF8sMFut,28/10/2016,LSD, LSD ,LSD,10ug,10
R_RyiOCR7jwv9U0Rb,R_AgQVQcbIwJSasuJ,8/11/2016,LSD, LSD ,LSD,10ug,10
R_RyiOCR7jwv9U0Rb,R_2zJeStEKERTaKNZ,13/11/2016,LSD, LSD ,LSD,10ug,10
R_RyiOCR7jwv9U0Rb,R_3fIaoxTu9N3RTbz,17/11/2016,LSD, LSD ,LSD,10ug,10
R_RyjUlAd7pSF1fzj,R_vwX3dkd5a3jEZfH,28/05/2016,Psilocybin, Psilocybin ,mushrooms,1,1
R_RyjUlAd7pSF1fzj,R_2fkf8xYkrMpWueo,29/05/2016,Psilocybin, Psilocybin ,Mushrooms,1,1
R_RyjUlAd7pSF1fzj,R_1mQlknbTTykKOPz,31/05/2016,Psilocybin, Psilocybin ,mushroom,1,1
R_RyjUlAd7pSF1fzj,R_2QxL2BnDme4CkRr,2/06/2016,Psilocybin, Psilocybin ,mushroom,1,1
R_RyjUlAd7pSF1fzj,R_UJZZodHYNeWzqoh,4/06/2016,Psilocybin, Psilocybin ,Mushroom,1,1
R_SHooR3gVnmL8kZb,R_27xjh6UZtYTJFsY,12/03/2017,LSD, LSD ,LSD,10-15 ug,12.5
R_SHooR3gVnmL8kZb,R_3GqBnwgInsD69q9,14/03/2017,LSD, LSD ,lsd,Oct-15,6.67
R_SHooR3gVnmL8kZb,R_3kM3UDXttKCoaTV,15/03/2017,LSD, LSD ,lsd,Oct-15,6.67
R_SHooR3gVnmL8kZb,R_2SCeycWyq2RydZY,17/03/2017,LSD, LSD ,lsd,Oct-15,6.67
R_SHooR3gVnmL8kZb,R_28BNdsyOhz6rUne,18/03/2017,LSD, LSD ,lsd,Oct-15,6.67
R_SHooR3gVnmL8kZb,R_1MJRuZIXkUmlmy3,19/03/2017,LSD, LSD ,lsd,Oct-15,6.67
R_SHooR3gVnmL8kZb,R_2pK81FsJRltoNXl,21/03/2017,LSD, LSD ,LSD,10-15 ug,12.5
R_SHooR3gVnmL8kZb,R_3QJoI5UGKkwy1LL,22/03/2017,LSD, LSD ,lsd,Oct-15,6.67
R_SHooR3gVnmL8kZb,R_2idzHMtgwrN0GZP,24/03/2017,LSD, LSD ,lsd,Oct-15,6.67
R_SHooR3gVnmL8kZb,R_2vhOEyDZrPeGNQV,25/03/2017,LSD, LSD ,lsd,Oct-15,6.67
R_SHooR3gVnmL8kZb,R_1cYcWCz1D1vFOu8,26/03/2017,LSD, LSD ,lsd,Oct-15,6.67
R_SHooR3gVnmL8kZb,R_3Mtk2z0DJiiVD2t,27/03/2017,LSD, LSD ,lsd,Oct-15,6.67
R_SHooR3gVnmL8kZb,R_WcvCpND0zgivz3z,29/03/2017,LSD, LSD ,lsd,Oct-15,6.67
R_SHooR3gVnmL8kZb,R_A6vAGs1jfnANmAF,30/03/2017,LSD, LSD ,lsd,20+ ug (was a bit high),20
R_SHooR3gVnmL8kZb,R_334qAcYwypOGtwc,1/04/2017,LSD, LSD ,lsd,Oct-15,6.67
R_SHooR3gVnmL8kZb,R_2WvTRIcXl4aqP1J,2/04/2017,LSD, LSD ,lsd,Oct-15,6.67
R_SHooR3gVnmL8kZb,R_2YQ79m7rNsaJ9bX,3/04/2017,LSD, LSD ,lsd,Oct-15,6.67
R_SHooR3gVnmL8kZb,R_cMdufOzAdcIkUDv,5/04/2017,LSD, LSD ,lsd,Oct-15,6.67
R_SHooR3gVnmL8kZb,R_3fkiQSf8baB5FD5,8/04/2017,LSD, LSD ,lsd,Oct-15,6.67
R_shSL0Gm3NQidL6F,R_3ESZnzNVqKWSINC,2/02/2017,Psilocybin, Psilocybin ,Psilocybe Semilanceata,.19g,0.19
R_shSL0Gm3NQidL6F,R_1nN6D4u8kpS8HBS,14/02/2017,Psilocybin, Psilocybin ,Psilocybin,.19 g,0.19
R_shSL0Gm3NQidL6F\n,R_OfneSlbQ6K2FB4J,30/01/2017,Psilocybin, Psilocybin ,psilocybe semilanceata,.19 grams,0.19
R_shSL0Gm3NQidL6F\n,R_BG8rGvRr4Sv37aN,8/02/2017,Psilocybin, Psilocybin ,Psilocybe Semilanceata,.19g,0.19
R_sqeygPWe91ruIQF,R_3gShKrveyEuHsUu,23/09/2016,Psilocybin, Psilocybin ,psilocybin,0.52gr,0.52
R_sqeygPWe91ruIQF,R_12roibBRmBjwaPJ,28/09/2016,Psilocybin, Psilocybin ,Psilocybin (truffles,0.75gr,0.75
R_sXb2CISOm3EYQEh,R_20TzVUlEXwmZYfi,23/01/2017,Psilocybin, Psilocybin ,mushroom,half of a very small one,0.05
R_sXb2CISOm3EYQEh,R_10NpVB8iQRMxNyg,29/01/2017,Psilocybin, Psilocybin ,mushroom,1 - I don't have scales that can measure small amounts but I'll get some so I can be more accurate with my dosage,1
R_sXb2CISOm3EYQEh,R_1P6kplwm2168tHm,4/02/2017,Psilocybin, Psilocybin ,mushroom,1 small one,0.1
R_sXb2CISOm3EYQEh,R_pmWNlntUiMAmMz7,7/02/2017,Psilocybin, Psilocybin ,mushroom,1.5 small ones,0.15
R_sXb2CISOm3EYQEh,R_qJjRH8SRQnIbAjv,11/02/2017,Psilocybin, Psilocybin ,mushroom,1 small one,0.1
R_sXb2CISOm3EYQEh,R_264Gr1cRXYcvL9j,21/02/2017,Psilocybin, Psilocybin ,mushroom,1 small one,0.1
R_sXb2CISOm3EYQEh,R_1l68g7D6kktZnoa,25/02/2017,Psilocybin, Psilocybin ,mushroom,1 small one,0.1
R_sXb2CISOm3EYQEh,R_1IubHy837P4pcKY,28/02/2017,Psilocybin, Psilocybin ,mushroom,1 small one,0.1
R_UgQf98m1nc2LKdb,R_2vcrmaDZ2XXONGb,9/10/2016,Psilocybin, Psilocybin ,psilcybin mushrooms,0.25 grams,0.25
R_UgQf98m1nc2LKdb,R_1JXYze6b8LjEfp2,10/10/2016,Psilocybin, Psilocybin ,psilocybin mushrooms,0.3gr,0.3
R_UgQf98m1nc2LKdb,R_3KQ6vEeGGycjdbG,19/10/2016,Psilocybin, Psilocybin ,psilocybin mushrooms,0.3gr,0.3
R_UgQf98m1nc2LKdb,R_Q0TmH8bumeZoHIJ,23/10/2016,Mescaline, Mescaline (Organic) ,Peruvian Torch (mescaline),3gr dried cactus flesh,3
R_UgQf98m1nc2LKdb,R_3O61GnCY0M1gXxM,26/10/2016,Mescaline, Mescaline (Organic) ,"Peruvian Torch (mescaline), Amanita Muscaria","4gr dried cactus, 2gr dried mushroom",6
R_UgQf98m1nc2LKdb,R_33p5BxoE91BdGe6,27/10/2016,Mescaline, Mescaline (Organic) ,P. Torch/Amantia,"4gr cactus, 2gr dried amanita",6
R_UgQf98m1nc2LKdb,R_UKLbMSf0ZOq4Rcl,31/10/2016,Mescaline, Mescaline (Organic) ,peruvian torch,3g,3
R_UgQf98m1nc2LKdb,R_24cwzoNziaK6LK1,4/11/2016,Psilocybin, Psilocybin ,psilocybin mushrooms,0.3gr,0.3
R_UgQf98m1nc2LKdb,R_31gcRyDiCVEWmQO,5/11/2016,Psilocybin, Psilocybin ,psilocybin mushrooms,0.3gr,0.3
R_UgQf98m1nc2LKdb,R_xgrd8id3cZ2TpYt,12/11/2016,Psilocybin, Psilocybin ,psilocybin mushrooms,0.25g,0.25
R_UgQf98m1nc2LKdb,R_3J31X6dpmKZd5oP,16/11/2016,Psilocybin, Psilocybin ,psilocybin mushrooms,0.25gr,0.25
R_UZ9F1FOFPNjjoKl,R_AuqXAMmiLH3pFol,28/09/2016,Psilocybin, Psilocybin ,Liberty Cap mushroom,"1 small cap, probably less than 0.5g",0.1
R_UZ9F1FOFPNjjoKl,R_1EWpYnmDGByk1J1,30/09/2016,LSD, LSD ,Lsd,1/18 of a single tab,5.55
R_UZ9F1FOFPNjjoKl,R_2WJ9WaKhMIhiNNc,1/10/2016,LSD, LSD ,LSD,1/18 full dose,5.55
R_UZ9F1FOFPNjjoKl,R_2YXKi3Gw4k4STs7,4/10/2016,LSD, LSD ,LSD,1/9 full dose,11.11
R_UZ9F1FOFPNjjoKl,R_3JK13Aw5N6Ne2Go,8/10/2016,LSD, LSD ,Lsd,1/18 full dose,5.55
R_UZ9F1FOFPNjjoKl,R_AtUE6dAe4zZyEGB,13/10/2016,LSD, LSD ,LSD,1/18 of a full tab,5.55
R_UZ9F1FOFPNjjoKl,R_10ooJz6MkfICzbL,21/10/2016,LSD, LSD ,LSD,Jan-18,5.55
R_UZ9F1FOFPNjjoKl,R_3oO9pg82f98ZWtx,25/10/2016,LSD, LSD ,LSD,Jan-18,5.55
R_UZ9F1FOFPNjjoKl,R_33fFHhIojz9JXEv,29/10/2016,LSD, LSD ,LSD,1/18 of a full tab,5.55
R_UZ9F1FOFPNjjoKl,R_aWswlAlxqrgdIPf,1/11/2016,LSD, LSD ,LSD,1/9 full dose,11.11
R_UZ9F1FOFPNjjoKl,R_blwd7yLGF1xGsWF,5/11/2016,LSD, LSD ,LSD and one dried liberty cap mushroom,1/9 of a tab plus 0.1g of dried mushroom,11.11
R_vNPUrYOPiT2fd1n,R_2aqvkbyurDmYhp4,24/08/2016,Psilocybin, Psilocybin ,psilocybin mushroom,0.05 g,0.05
R_vNPUrYOPiT2fd1n,R_1EX6vUPFtwz2zUC,28/08/2016,Psilocybin, Psilocybin ,psilocibin mushroom,0.05 g,0.05
R_vNPUrYOPiT2fd1n,R_2xPoTOT6YVUfLnt,4/09/2016,Psilocybin, Psilocybin ,Psilocybine mushroom,0.05g,0.05
R_vNPUrYOPiT2fd1n,R_2fDHn6ZqdALAsxE,9/09/2016,Psilocybin, Psilocybin ,mushroom,0.05 g,0.05
R_vNPUrYOPiT2fd1n,R_28IpCb6ulgwXxkE,13/09/2016,Psilocybin, Psilocybin ,mushroom,0.05g,0.05
R_vNPUrYOPiT2fd1n,R_1H2xstOFIvT8uLO,17/09/2016,Psilocybin, Psilocybin ,mushroom,0.09g,0.09
R_vNPUrYOPiT2fd1n,R_2DLVCSatvOFu9av,26/09/2016,Psilocybin, Psilocybin ,mushrooms,0.05 g,0.05
R_vTrZQPZkV1bHq1P,R_3hmxhn2uDo1SEG4,6/08/2016,Psilocybin, Psilocybin ,Died Psilocybin,.16grams,0.16
R_vTrZQPZkV1bHq1P,R_3EEX1ImbhfvhbBr,8/08/2016,Psilocybin, Psilocybin ,Psilocybin,.15grams,0.15
R_vTrZQPZkV1bHq1P,R_6Kb43So7Oqb9EiJ,15/08/2016,Psilocybin, Psilocybin ,Psilosybin,.15 grams,0.15
R_vTrZQPZkV1bHq1P,R_3G6PjABl0mWULYB,18/08/2016,Psilocybin, Psilocybin ,Psilocybin,.3 of a gram,0.3
R_vTrZQPZkV1bHq1P,R_1Y74KUlRTNl6B69,2/09/2016,Psilocybin, Psilocybin ,Psilocybin,.15grams,0.15
R_vTrZQPZkV1bHq1P,R_XO3cxG0xrJzTLep,8/09/2016,Psilocybin, Psilocybin ,Psilocybin,.15grams,0.15
R_vTrZQPZkV1bHq1P,R_2wS6eh1F0xhGXN2,13/09/2016,Psilocybin, Psilocybin ,Psilocybin,.15gram,0.15
R_XGM3sVgGkmXmrDP,R_1EhauuRH98tTgSI,27/09/2016,LSD, LSD ,LSD,20 microgram,20
R_XGM3sVgGkmXmrDP,R_1eDxhOn5bqKKgAW,30/09/2016,LSD, LSD ,lsd,20 microgram,20
R_XGM3sVgGkmXmrDP,R_1lb0ROFSBTm3RB7,3/10/2016,LSD, LSD ,lsd,15 microgram,15
R_XGM3sVgGkmXmrDP,R_2YVMyvHRQpo7Jff,7/10/2016,LSD, LSD ,lsd,15 microgram,15
R_XGM3sVgGkmXmrDP,R_3Pk0H4wNP4Xrd4o,9/10/2016,LSD, LSD ,lsd,15,15
R_XiXjhIIeLwEzR9D,R_2xS22DIsukbMi9B,17/01/2017,LSD, LSD ,LSD,25-30mcg,27.5
R_XiXjhIIeLwEzR9D,R_1H6MX7QNdWOUcHn,19/01/2017,LSD, LSD ,LSD,25-30mcg,27.5
R_XiXjhIIeLwEzR9D,R_3BEHIJUFgTunfu9,24/01/2017,LSD, LSD ,lsd,25-35mcg,30
R_XiXjhIIeLwEzR9D,R_qwtASW5iJdBeE0N,9/02/2017,LSD, LSD ,LSD,20-25mcg,22.5
R_yF8miVOgKmsq4LL,R_3P4XU7GhZ4qook8,5/10/2016,Psilocybin, Psilocybin ,Magic truffles,1/10 of a normal dose,0.3
R_yF8miVOgKmsq4LL,R_2wdDcQMuJaHul2y,10/10/2016,Psilocybin, Psilocybin ,Magic truffles,1/10 of one hit,0.3
R_yF8miVOgKmsq4LL,R_3n9mtYyXLqRWMYo,29/10/2016,Psilocybin, Psilocybin ,Magic truffles,0.15,0.15
R_yF8miVOgKmsq4LL,R_1I3FZzESlFhs0PS,5/11/2016,Psilocybin, Psilocybin ,Truffles,0.075,0.08
R_yF8miVOgKmsq4LL,R_1gI2SSPGAS8ki8c,12/11/2016,Psilocybin, Psilocybin ,Truffles,0.05,0.05
R_yIn0urnSP9j1j0Z,R_d72p520TnWM64il,26/10/2016,LSD, LSD ,LSD,15ug,15
R_yIn0urnSP9j1j0Z,R_1jOCAy8rl9u6XPN,28/10/2016,LSD, LSD ,LSD,10ug,10
R_yIn0urnSP9j1j0Z,R_1loZjQD1cS6cZvt,1/11/2016,LSD, LSD ,LSD,20ug,20
R_yIn0urnSP9j1j0Z,R_2fuDt88kXnyi5LY,4/11/2016,LSD, LSD ,LSD,10ug,10
R_yIn0urnSP9j1j0Z,R_tEyRf8CmkVUVE8F,7/11/2016,LSD, LSD ,LSD,10ug,10
R_yIn0urnSP9j1j0Z,R_2uIJwqfBBKrFe8L,9/11/2016,LSD, LSD ,LSD,10ug,10
R_yOPAdy9zWsul7Lr,R_pt5aX0qerjmWOLT,28/09/2016,Psilocybin, Psilocybin ,Psilocybin,Approx. 0.3g,0.3
R_yOPAdy9zWsul7Lr,R_2dAS12JN8NfBZHA,30/09/2016,Psilocybin, Psilocybin ,Dried magic mushroom,0.3g,0.3
R_yOPAdy9zWsul7Lr,R_1golpvgXeV1H4uh,9/10/2016,Psilocybin, Psilocybin ,Dried mushroom,0.2,0.2
R_yOPAdy9zWsul7Lr,R_30wz3pIK0Tc30w1,15/10/2016,Psilocybin, Psilocybin ,Dry Mushroom,0.2,0.2
R_yOPAdy9zWsul7Lr,R_5vxKfbpIjFk4A49,18/10/2016,Psilocybin, Psilocybin ,Dry mushroom,0.2,0.2
R_yOPAdy9zWsul7Lr,R_1Nx1u1rI8tB05Uc,21/10/2016,Psilocybin, Psilocybin ,Dry mushroom,0.2,0.2
R_yOPAdy9zWsul7Lr,R_3rUFZZtfQ9KpZQ5,1/11/2016,Psilocybin, Psilocybin ,Dry mushrooms,0.2,0.2
R_yOPAdy9zWsul7Lr,R_3M5zDO8tBQhUthp,3/11/2016,Psilocybin, Psilocybin ,Dry mushroom,0.2,0.2
R_z3bqCgthJ4hvtqV,R_3jSXMPTHJkHKUpv,1/09/2016,Psilocybin, Psilocybin ,Shrooms,1 g,1
R_z3bqCgthJ4hvtqV,R_3fZd0JL21zLk7xG,2/09/2016,Psilocybin, Psilocybin ,Shrooms,.05 g,0.05
R_z3bqCgthJ4hvtqV,R_2EobwgiSnyGQFPE,3/09/2016,Psilocybin, Psilocybin ,Shrooms,1g,1
R_z3bqCgthJ4hvtqV,R_3NDKkCiDUZ1LzUy,4/09/2016,Psilocybin, Psilocybin ,Shrooms,1g,1
R_z3bqCgthJ4hvtqV,R_2Cp19U0G5UhySFV,7/09/2016,Psilocybin, Psilocybin ,Shrooms,1g,1
R_z3bqCgthJ4hvtqV,R_UR1H4vHj7oMgbmh,9/09/2016,Psilocybin, Psilocybin ,Shrooms,.05g,0.05
R_z3bqCgthJ4hvtqV,R_12zIIyOyLj08ZuN,10/09/2016,Psilocybin, Psilocybin ,Shrooms,1 g,1
R_z3bqCgthJ4hvtqV,R_2rqoW468tVgGtyq,15/09/2016,Psilocybin, Psilocybin ,Shrooms,.05 g,0.05
R_z3bqCgthJ4hvtqV,R_22yxN2VmuJRChzu,17/09/2016,Psilocybin, Psilocybin ,Shrooms,.05g,0.05
R_z3bqCgthJ4hvtqV,R_3sihmvW4RRFHbqw,21/09/2016,Psilocybin, Psilocybin ,Shrooms,.05g,0.05
R_z3bqCgthJ4hvtqV,R_NUqOlnHwRXTg5Xz,22/09/2016,Psilocybin, Psilocybin ,Shroooms,03g,0.3
R_z3bqCgthJ4hvtqV,R_3iCLY7dENwXZ652,26/09/2016,Psilocybin, Psilocybin ,Shrooms,1 g,1
R_ZC4BuOAk9MZ2UH7,R_6DxNbLe5P003BiV,1/10/2016,Psilocybin, Psilocybin ,psilocybin,0.17mg,0.17
R_ZC4BuOAk9MZ2UH7,R_DVlEecNkb9hvr0J,10/10/2016,Psilocybin, Psilocybin ,psilocybin,0.14mg,0.14
R_ZC4BuOAk9MZ2UH7,R_1nOygSWpLJjJC4l,13/10/2016,Psilocybin, Psilocybin ,psilocybin,0.15 mg,0.15
R_ZC4BuOAk9MZ2UH7,R_3q8ziV9Gy7YGfaQ,20/10/2016,Psilocybin, Psilocybin ,Psilocybin,0.16 mg,0.16
R_ZC4BuOAk9MZ2UH7,R_1gjcuK7rTTDWyx3,25/10/2016,Psilocybin, Psilocybin ,Psilocybin,0.16?mg,0.16
R_ZC4BuOAk9MZ2UH7,R_1mWPWVdvjrZ1kIU,31/10/2016,Psilocybin, Psilocybin ,Psilocybin,0.16 mg,0.16
R_ZC4BuOAk9MZ2UH7,R_e9EPePhZ0TPdkzv,3/11/2016,Psilocybin, Psilocybin ,Psilocybin,0.16 mg,0.16
